MATCH,FACTION,NAME
TAM NAKANO,COSMIC ANGELS,TAM NAKANO
UNAGI SAYAKA,COSMIC ANGELS,UNAGI SAYAKA
UNGAI SAYAKA,COSMIC ANGELS,UNAGI SAYAKA
MINA SHIRAKAWA,COSMIC ANGELS,MINA SHIRAKAWA
MINA,COSMIC ANGELS,MINA SHIRAKAWA
WAKA TSUKIYAMA,COSMIC ANGELS,WAKA TSUKIYAMA
WAKA,COSMIC ANGELS,WAKA TSUKIYAMA
SAYAKA,COSMIC ANGELS,UNAGI SAYAKA
HIMEKA,DONNA DEL MONDO,HIMEKA
MAIKA,DONNA DEL MONDO,MAIKA
SYURI,GOD'S EYE,SYURI
"NATSUPOI",DONNA DEL MONDO,"NATSUPOI"
GIULIA,DONNA DEL MONDO,GIULIA
MAI SAKURAI,DONNA DEL MONDO,MAI SAKURAI
THEKLA,DONNA DEL MONDO,THEKLA
MIRAI,GOD'S EYE,MIRAI
AMI SOUREI,GOD'S EYE,AMI SOUREI
HONORI HANA,SEAdLINNNG,HONORI HANA
STARDOM RUMBLE,N/A,STARDOM RUMBLE
ALL STAR RUMBLE,N/A,ALL STAR RUMBLE
"NANAE TAKAHASHI",N/A,"NANAE TAKAHASHI"
YOSHIKO,N/A,YOSHIKO
MIYU MATSUDA INTRODUCTION,N/A,MIYU MATSUDA INTRODUCTION
CINDERELA RUMBLE,N/A,CINDERELA RUMBLE
KAIRI,N/A,KAIRI
MEI SURUGA,CHOCO PRO,MEI SURUGA
YUNA MIZUMORI,CHOCO PRO,YUNA MIZUMORI
SUZU SUZUKI,PROMINENCE,SUZU SUZUKI
DEATH,OEDO TAI,FUKIGEN DEATH
RUAKA,OEDO TAI,RUAKA
SAKI KASHIMA,OEDO TAI,SAKI KASHIMA
"NATSUKO TORA",OEDO TAI,"NATSUKO TORA"
KONAMI,OEDO TAI,KONAMI
BEA PRIESTLEY,OEDO TAI,BEA PRIESTLEY
RINA,OEDO TAI,RINA
FUKIGEN DEATH,OEDO TAI,FUKIGEN DEATH
SAKI,OEDO TAI,SAKI KASHIMA
LADY C,QUEEN'S QUEST,LADY C
UTAMI HAYASHISHITA,QUEEN'S QUEST,UTAMI HAYASHISHITA
MOMO WATANABE,OEDO TAI,MOMO WATANABE
SAYA KAMITANI,QUEEN'S QUEST,SAYA KAMITANI
AZM,QUEEN'S QUEST,AZM
HINA,QUEEN'S QUEST,HINA
MIYU AMASAKI,QUEEN'S QUEST,MIYU AMASAKI
UTAMI,QUEEN'S QUEST,UTAMI HAYASHISHITA
KAMITANI,QUEEN'S QUEST,SAYA KAMITANI
SAYA IIDA,STARS,SAYA IIDA
KAORI YONEYAMA,STARS,KAORI YONEYAMA
STARLIGHT KID,OEDO TAI,STARLIGHT KID
MAYU IWATANI,STARS,MAYU IWATANI
GOKIGEN DEATH,STARS,GOKIGEN DEATH
HANAN,STARS,HANAN
KOGUMA,STARS,KOGUMA
TAKUMI IROHA,MARVELOUS,TAKUMI IROHA
HAZUKI,STARS,HAZUKI
MOMO KOHGO,STARS,MOMO KOHGO
KOHGO,STARS,MOMO KOHGO
